Id,OrderAt,StoreId,UserId
e6443d33-7357-471d-98ec-6d00ff089758,2023-04-05 03:15:30,7298fe99-9c1f-4882-9aa0-b971b07a85a2,ef57e352-790c-40f3-a07b-84a05206790d
04d1da27-a5be-40a0-be5c-8ed4a434113a,2024-04-21 04:51:40,36ce2701-ae30-429d-a2f1-efb661d7765c,54e39200-3a17-4ef2-9317-c3a548b5121b
564c23cd-88c5-4fec-80f7-d7066c4eeccc,2023-03-06 13:51:14,7298fe99-9c1f-4882-9aa0-b971b07a85a2,d58ab059-66cf-4c75-9384-aacec3561ba7
14a2b210-8388-409a-8db6-a7de5d007a51,2024-01-18 10:21:39,7298fe99-9c1f-4882-9aa0-b971b07a85a2,9571079c-9ae8-478f-8fdc-594dbfdec71c
71a9c610-6065-4af0-a812-64ca53a9926e,2023-09-04 23:19:36,77634651-29da-45e8-a6a8-6e35c019961f,ef57e352-790c-40f3-a07b-84a05206790d
938461f3-62d5-4443-bcd6-def1dddc54b5,2023-01-20 17:22:48,36ce2701-ae30-429d-a2f1-efb661d7765c,66b618ad-834c-44ea-80de-57dd15af8af7
9a5e97a1-5847-4e33-aae5-a4f2d30427c2,2024-01-24 22:26:29,77634651-29da-45e8-a6a8-6e35c019961f,d58ab059-66cf-4c75-9384-aacec3561ba7
8a2928eb-9412-4030-970b-d0b07aae0ec4,2023-08-08 00:51:17,44b55284-c99f-427e-a432-42dbf6c12637,54e39200-3a17-4ef2-9317-c3a548b5121b
dd3986b8-9ef2-4a81-a09f-dc6dc976a28d,2024-07-17 22:12:25,588a1100-0e0f-4988-b3d5-cec7c7a8198b,66b618ad-834c-44ea-80de-57dd15af8af7
64094ec7-cc66-451d-8ead-6ace02c0e92a,2024-11-11 22:06:09,36ce2701-ae30-429d-a2f1-efb661d7765c,54e39200-3a17-4ef2-9317-c3a548b5121b
